Entry Date,Exit Date,Direction,Entry Mode,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2017-09-18,2017-09-20,long,eod,10154.4,10147.96,10147.96,-6.44,-482.66,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-21,2017-09-26,short,eod,10123.6,9845.85,9845.85,277.75,20831.31,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27,2017-09-29,short,eod,9738.3,9717.47,9717.47,20.83,1562.61,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-03,2017-10-05,long,eod,9854.75,9908.14,9908.14,53.39,4003.96,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-06,2017-10-11,long,eod,9987.2,10003.8,10003.8,16.6,1244.87,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-12,2017-10-18,long,eod,10098.0,10220.9,10220.9,122.9,9217.13,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-19,2017-10-24,short,eod,10139.1,10155.17,10155.17,-16.07,-1205.58,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25,2017-10-27,long,eod,10293.75,10324.28,10324.28,30.53,2290.05,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-30,2017-11-02,long,eod,10365.25,10420.25,10420.25,55.0,4124.64,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-03,2017-11-07,long,eod,10453.65,10458.93,10458.93,5.28,395.91,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-08,2017-11-10,short,eod,10313.8,10298.05,10298.05,15.75,1181.12,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13,2017-11-16,short,eod,10222.6,10124.48,10124.48,98.12,7358.81,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-17,2017-11-22,long,eod,10274.75,10327.52,10327.52,52.77,3958.06,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-24,2017-11-28,long,eod,10393.3,10375.58,10375.58,-17.72,-1329.03,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-29,2017-12-01,short,eod,10350.65,10242.89,10242.89,107.76,8082.24,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-06,2017-12-08,short,eod,10039.65,10230.4,10230.4,-190.75,-14306.5,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,2017-12-18,long,eod,10326.05,10341.93,10341.93,15.88,1191.06,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-19,2017-12-21,long,eod,10469.5,10462.92,10462.92,-6.58,-493.74,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-22,2017-12-27,long,eod,10486.6,10513.66,10513.66,27.06,2029.81,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-28,2018-01-02,short,eod,10467.0,10454.57,10454.57,12.43,932.26,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,2018-01-10,long,eod,10505.35,10627.07,10627.07,121.72,9129.21,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-12,2018-01-16,long,eod,10667.3,10750.3,10750.3,83.0,6225.15,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17,2018-01-19,long,eod,10794.3,10854.74,10854.74,60.44,4532.83,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,2018-01-24,long,eod,10958.75,11059.22,11059.22,100.47,7535.44,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29,2018-02-01,long,eod,11124.7,10913.33,10913.33,-211.37,-15852.7,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-02,2018-02-07,short,eod,10737.5,10312.85,10312.85,424.65,31849.05,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,2018-02-15,short,eod,10466.8,10489.07,10489.07,-22.27,-1670.48,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,2018-02-20,short,eod,10451.85,10334.21,10334.21,117.64,8823.01,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,2018-02-27,long,eod,10492.55,10560.92,10560.92,68.37,5127.89,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,2018-03-06,short,eod,10487.95,10355.17,10355.17,132.78,9958.31,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,2018-03-09,short,eod,10163.55,10177.09,10177.09,-13.54,-1015.5,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-12,2018-03-14,long,eod,10423.55,10447.16,10447.16,23.61,1771.07,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-16,2018-03-20,short,eod,10220.05,10106.93,10106.93,113.12,8483.99,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-22,2018-03-26,short,eod,10106.65,9981.96,9981.96,124.69,9352.03,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-27,2018-04-03,long,eod,10183.55,10188.99,10188.99,5.44,408.08,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-04,2018-04-05,short,eod,10119.9,10312.18,10312.18,-192.28,-14420.86,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-09,2018-04-11,long,eod,10373.35,10393.38,10393.38,20.03,1501.95,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12,2018-04-16,long,eod,10454.15,10488.24,10488.24,34.09,2556.79,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17,2018-04-19,long,eod,10547.55,10561.42,10561.42,13.87,1040.28,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20,2018-04-24,long,eod,10579.85,10606.14,10606.14,26.29,1971.44,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25,2018-04-27,short,eod,10564.55,10591.48,10591.48,-26.93,-2019.7,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,2018-05-03,long,eod,10740.9,10751.5,10751.5,10.6,794.88,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-04,2018-05-14,short,eod,10614.85,10816.53,10816.53,-201.68,-15126.16,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16,2018-05-22,short,eod,10742.75,10537.42,10537.42,205.33,15399.92,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-23,2018-05-25,short,eod,10428.55,10451.51,10451.51,-22.96,-1722.06,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28,2018-05-30,long,eod,10683.1,10684.6,10684.6,1.5,112.48,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31,2018-06-04,long,eod,10731.9,10732.36,10732.36,0.46,34.2,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05,2018-06-07,short,eod,10605.75,10619.56,10619.56,-13.81,-1036.0,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-11,2018-06-14,long,eod,10781.95,10860.37,10860.37,78.42,5881.56,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19,2018-06-25,short,eod,10711.3,10742.73,10742.73,-31.43,-2357.39,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,2018-06-29,short,eod,10667.45,10589.92,10589.92,77.53,5814.39,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04,2018-07-06,long,eod,10771.65,10753.69,10753.69,-17.96,-1346.86,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09,2018-07-13,long,eod,10851.05,11044.87,11044.87,193.82,14536.18,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-16,2018-07-18,short,eod,10940.7,10959.33,10959.33,-18.63,-1397.22,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-20,2018-07-31,long,eod,11011.95,11294.07,11294.07,282.12,21158.69,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,2018-08-08,short,eod,11238.15,11451.67,11451.67,-213.52,-16014.36,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-09,2018-08-13,long,eod,11471.1,11443.27,11443.27,-27.83,-2087.48,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-14,2018-08-24,long,eod,11433.7,11585.84,11585.84,152.14,11410.34,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-27,2018-08-29,long,eod,11696.8,11724.87,11724.87,28.07,2105.22,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,2018-09-05,short,eod,11571.05,11531.89,11531.89,39.16,2936.84,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-07,2018-09-11,long,eod,11586.05,11365.92,11365.92,-220.13,-16510.12,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,2018-09-18,long,eod,11510.75,11292.05,11292.05,-218.7,-16402.82,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,2018-09-24,short,eod,11237.15,10901.86,10901.86,335.29,25146.92,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-27,2018-10-01,short,eod,10985.95,10882.9,10882.9,103.05,7728.67,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04,2018-10-08,short,eod,10552.7,10294.34,10294.34,258.36,19376.95,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-10,2018-10-11,long,eod,10462.7,10263.91,10263.91,-198.79,-14909.35,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12,2018-10-17,long,eod,10465.2,10572.94,10572.94,107.74,8080.18,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-19,2018-10-24,short,eod,10316.55,10132.81,10132.81,183.74,13780.69,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-26,2018-10-29,short,eod,10012.65,10202.89,10202.89,-190.24,-14268.03,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31,2018-11-05,long,eod,10362.0,10574.33,10574.33,212.33,15924.87,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07,2018-11-12,long,eod,10600.25,10587.59,10587.59,-12.66,-949.38,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16,2018-11-20,long,eod,10680.85,10741.93,10741.93,61.08,4580.79,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21,2018-11-26,short,eod,10605.3,10544.69,10544.69,60.61,4545.79,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-27,2018-11-30,long,eod,10685.25,10847.81,10847.81,162.56,12191.9,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-05,2018-12-07,short,eod,10790.35,10620.06,10620.06,170.29,12771.38,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-10,2018-12-12,short,eod,10477.3,10365.2,10365.2,112.1,8407.31,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,2018-12-18,long,eod,10788.5,10867.1,10867.1,78.6,5895.04,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-19,2018-12-21,long,eod,10961.2,10929.06,10929.06,-32.14,-2410.19,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-24,2018-12-27,short,eod,10671.95,10566.45,10566.45,105.5,7912.16,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-28,2019-01-01,long,eod,10858.9,10890.33,10890.33,31.43,2357.3,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,2019-01-04,short,eod,10781.9,10694.34,10694.34,87.56,6567.22,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,2019-01-09,long,eod,10770.65,10785.85,10785.85,15.2,1139.63,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,2019-01-15,short,eod,10783.55,10724.53,10724.53,59.02,4426.7,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21,2019-01-23,long,eod,10949.4,10916.95,10916.95,-32.45,-2433.7,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,2019-01-29,short,eod,10775.45,10663.54,10663.54,111.91,8392.88,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,2019-02-04,long,eod,10817.35,10950.3,10950.3,132.95,9971.27,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05,2019-02-08,long,eod,10935.65,11084.55,11084.55,148.9,11167.22,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-11,2019-02-13,short,eod,10899.9,10856.62,10856.62,43.28,3245.82,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-14,2019-02-18,short,eod,10759.8,10653.31,10653.31,106.49,7986.42,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19,2019-02-21,short,eod,10605.15,10806.65,10806.65,-201.5,-15112.34,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-25,2019-02-27,long,eod,10879.15,10855.83,10855.83,-23.32,-1748.66,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05,2019-03-07,long,eod,10985.7,11028.71,11028.71,43.01,3226.07,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11,2019-03-13,long,eod,11175.85,11286.19,11286.19,110.34,8275.47,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15,2019-03-19,long,eod,11431.85,11495.51,11495.51,63.66,4774.48,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22,2019-03-26,short,eod,11462.6,11345.89,11345.89,116.71,8753.56,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28,2019-04-02,long,eod,11581.5,11701.99,11701.99,120.49,9036.63,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-03,2019-04-05,short,eod,11637.7,11594.33,11594.33,43.37,3252.83,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-08,2019-04-10,short,eod,11600.45,11604.61,11604.61,-4.16,-311.98,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-12,2019-04-18,long,eod,11631.55,11775.27,11775.27,143.72,10778.84,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,2019-04-24,short,eod,11591.4,11599.59,11599.59,-8.19,-614.6,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-06,2019-05-10,short,eod,11592.25,11289.32,11289.32,302.93,22720.0,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-13,2019-05-15,short,eod,11154.7,11141.78,11141.78,12.92,969.35,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17,2019-05-21,long,eod,11417.25,11809.32,11809.32,392.07,29404.91,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-23,2019-05-27,short,eod,11682.5,11693.38,11693.38,-10.88,-815.64,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29,2019-06-03,short,eod,11861.95,11867.65,11867.65,-5.7,-427.23,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,2019-06-10,short,eod,11848.5,11804.96,11804.96,43.54,3265.58,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,2019-06-18,short,eod,11810.85,11693.63,11693.63,117.22,8791.8,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20,2019-06-27,long,eod,11841.9,11835.99,11835.99,-5.91,-443.61,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28,2019-07-09,short,eod,11793.9,11558.07,11558.07,235.83,17687.21,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-16,2019-07-18,long,eod,11661.05,11671.48,11671.48,10.43,782.27,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-19,2019-07-23,short,eod,11437.15,11335.45,11335.45,101.7,7627.15,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,2019-07-26,short,eod,11268.3,11273.42,11273.42,-5.12,-383.93,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-29,2019-07-31,short,eod,11192.15,11106.17,11106.17,85.98,6448.59,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,2019-08-05,short,eod,10991.3,10882.1,10882.1,109.2,8190.1,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-06,2019-08-08,long,eod,10931.4,10942.37,10942.37,10.97,823.06,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-09,2019-08-14,long,eod,11111.05,11110.77,11110.77,-0.28,-21.19,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,2019-08-23,short,eod,11023.55,10751.11,10751.11,272.44,20433.24,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-26,2019-08-28,long,eod,11057.85,11108.27,11108.27,50.42,3781.87,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-29,2019-09-03,short,eod,10961.4,10907.57,10907.57,53.83,4036.89,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-06,2019-09-12,long,eod,10941.0,11021.49,11021.49,80.49,6036.45,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17,2019-09-19,short,eod,10826.9,10837.87,10837.87,-10.97,-822.48,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20,2019-09-24,long,eod,11275.45,11659.32,11659.32,383.87,28790.01,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-25,2019-10-01,short,eod,11431.2,11425.42,11425.42,5.78,433.22,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04,2019-10-09,short,eod,11163.85,11146.69,11146.69,17.16,1287.0,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-11,2019-10-15,long,eod,11301.25,11386.09,11386.09,84.84,6362.92,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-16,2019-10-18,long,eod,11471.55,11564.05,11564.05,92.5,6937.76,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-29,2019-11-01,long,eod,11790.35,11908.57,11908.57,118.22,8866.26,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04,2019-11-06,long,eod,11945.15,11942.86,11942.86,-2.29,-171.48,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07,2019-11-11,long,eod,12016.1,11997.85,11997.85,-18.25,-1368.89,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-13,2019-11-15,short,eod,11835.55,11838.31,11838.31,-2.76,-206.9,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-19,2019-11-21,long,eod,11955.65,12002.38,12002.38,46.73,3505.09,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22,2019-11-28,short,eod,11916.1,12142.51,12142.51,-226.41,-16980.44,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29,2019-12-03,short,eod,12048.0,12060.57,12060.57,-12.57,-943.01,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-06,2019-12-10,short,eod,11914.15,11924.07,11924.07,-9.92,-743.64,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-12,2019-12-16,long,eod,11968.7,12061.86,12061.86,93.16,6986.67,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17,2019-12-19,long,eod,12174.4,12200.84,12200.84,26.44,1982.8,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20,2019-12-24,long,eod,12267.45,12250.09,12250.09,-17.36,-1302.06,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26,2020-01-07,short,eod,12130.9,12010.27,12010.27,120.63,9047.02,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,2020-01-15,long,eod,12214.45,12336.53,12336.53,122.08,9155.93,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,2020-01-22,short,eod,12230.75,12199.04,12199.04,31.71,2378.43,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,2020-01-30,long,eod,12252.15,12019.36,12019.36,-232.79,-17459.31,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,2020-02-03,short,eod,11966.45,11668.65,11668.65,297.8,22334.91,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,2020-02-07,long,eod,11981.3,12123.97,12123.97,142.67,10700.15,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,2020-02-19,short,eod,12035.3,11944.02,11944.02,91.28,6845.63,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,2020-03-02,short,eod,11835.85,11209.13,11209.13,626.72,47004.24,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,2020-03-11,short,eod,10981.0,10326.14,10326.14,654.86,49114.82,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,2020-03-13,short,eod,9630.65,9813.63,9813.63,-182.98,-13723.68,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,2020-03-19,short,eod,8965.3,8434.08,8434.08,531.22,39841.76,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,2020-03-23,long,eod,8744.35,8578.21,8578.21,-166.14,-12460.7,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,2020-03-27,long,eod,8300.45,8721.91,8721.91,421.46,31609.17,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,2020-03-31,short,eod,8291.7,8449.24,8449.24,-157.54,-11815.67,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,2020-04-07,short,eod,8262.65,8080.37,8080.37,182.28,13671.11,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,2020-04-21,long,eod,9291.35,9362.03,9362.03,70.68,5300.96,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,2020-04-24,long,eod,9193.35,9315.12,9315.12,121.77,9132.79,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,2020-05-04,long,eod,9401.7,9859.38,9859.38,457.68,34326.21,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,2020-05-07,short,eod,9222.9,9144.7,9144.7,78.2,5864.85,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,2020-05-13,short,eod,9209.65,9384.63,9384.63,-174.98,-13123.75,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,2020-05-18,short,eod,9150.2,9077.25,9077.25,72.95,5471.23,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,2020-05-22,long,eod,9085.15,9150.27,9150.27,65.12,4883.74,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,2020-05-29,long,eod,9317.4,9480.97,9480.97,163.57,12267.86,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,2020-06-04,long,eod,9812.2,10145.17,10145.17,332.97,24972.97,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,2020-06-09,long,eod,10168.2,10296.67,10296.67,128.47,9635.03,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,2020-06-15,short,eod,9910.15,9573.58,9573.58,336.57,25242.39,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,2020-06-23,long,eod,10091.25,10362.17,10362.17,270.92,20319.0,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,2020-07-03,long,eod,10400.85,10565.46,10565.46,164.61,12345.62,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,2020-07-08,long,eod,10770.05,10780.91,10780.91,10.86,814.5,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,2020-07-15,short,eod,10610.15,10811.74,10811.74,-201.59,-15119.46,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
