Entry Date,Exit Date,Direction,Entry Mode,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2020-07-17,2020-07-22,long,eod,10930.8,11145.56,11145.56,214.76,16107.2,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,2020-07-29,long,eod,11234.6,11283.8,11283.8,49.2,3689.76,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,2020-08-04,short,eod,11095.15,10915.0,10915.0,180.15,13511.47,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,2020-08-07,long,eod,11119.9,11222.38,11222.38,102.48,7686.12,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,2020-08-12,long,eod,11274.65,11338.73,11338.73,64.08,4806.11,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,2020-08-18,short,eod,11183.05,11178.79,11178.79,4.26,319.8,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,2020-08-25,long,eod,11421.35,11462.11,11462.11,40.76,3057.02,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,2020-08-31,long,eod,11551.7,11650.99,11650.99,99.29,7446.89,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,2020-09-08,short,eod,11358.35,11286.11,11286.11,72.24,5418.22,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09,2020-09-14,short,eod,11285.75,11500.18,11500.18,-214.43,-16082.19,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16,2020-09-21,long,eod,11600.05,11379.65,11379.65,-220.4,-16530.07,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-22,2020-09-25,short,eod,11175.5,10823.22,10823.22,352.28,26420.81,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,2020-09-30,long,eod,11238.35,11270.89,11270.89,32.54,2440.17,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,2020-10-07,long,eod,11422.4,11644.36,11644.36,221.96,16647.13,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08,2020-10-12,long,eod,11833.15,11902.19,11902.19,69.04,5177.7,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15,2020-10-19,short,eod,11672.55,11703.46,11703.46,-30.91,-2317.9,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20,2020-10-22,long,eod,11898.7,11982.05,11982.05,83.35,6250.93,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,2020-10-28,short,eod,11776.9,11760.93,11760.93,15.97,1197.96,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,2020-11-02,short,eod,11670.7,11570.71,11570.71,99.99,7499.38,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,2020-11-11,long,eod,11807.65,12604.42,12604.42,796.77,59757.97,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-14,2020-11-18,long,eod,12767.55,12893.7,12893.7,126.15,9461.44,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,2020-11-23,short,eod,12760.6,12768.84,12768.84,-8.24,-618.15,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,2020-11-26,long,eod,13075.55,13105.22,13105.22,29.67,2224.95,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,2020-12-04,long,eod,13097.85,13175.65,13175.65,77.8,5835.31,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,2020-12-10,long,eod,13355.2,13507.9,13507.9,152.7,11452.83,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,2020-12-15,long,eod,13505.55,13556.61,13556.61,51.06,3829.34,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16,2020-12-18,long,eod,13672.75,13731.48,13731.48,58.73,4404.87,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,2020-12-23,short,eod,13283.35,13233.48,13233.48,49.87,3740.12,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-24,2020-12-30,long,eod,13740.4,13925.25,13925.25,184.85,13863.64,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,2021-01-06,long,eod,14143.65,14172.55,14172.55,28.9,2167.83,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,2021-01-12,long,eod,14343.9,14452.96,14452.96,109.06,8179.55,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,2021-01-19,short,eod,14434.4,14267.37,14267.37,167.03,12526.94,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20,2021-01-22,long,eod,14622.45,14709.14,14709.14,86.69,6501.73,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,2021-01-29,short,eod,14247.95,13756.25,13756.25,491.7,36877.85,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,2021-02-03,long,eod,14335.45,14686.76,14686.76,351.31,26348.04,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,2021-02-09,long,eod,14889.5,15113.87,15113.87,224.37,16827.9,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,2021-02-16,long,eod,15176.65,15292.33,15292.33,115.68,8676.37,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-17,2021-02-19,short,eod,15196.25,15123.99,15123.99,72.26,5419.78,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,2021-02-24,short,eod,14640.9,14919.08,14919.08,-278.18,-20863.28,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25,2021-02-26,long,eod,15103.8,14816.83,14816.83,-286.97,-21522.92,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02,2021-03-04,long,eod,14941.8,15225.19,15225.19,283.39,21254.03,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,2021-03-09,short,eod,14963.15,14965.81,14965.81,-2.66,-199.74,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-10,2021-03-15,long,eod,15168.15,15286.6,15286.6,118.45,8883.92,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-17,2021-03-19,short,eod,14709.25,14522.79,14522.79,186.46,13984.65,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-23,2021-03-25,long,eod,14807.3,14525.96,14525.96,-281.34,-21100.4,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-30,2021-04-05,long,eod,14855.0,14838.2,14838.2,-16.8,-1259.89,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,2021-04-09,long,eod,14808.85,14937.5,14937.5,128.65,9648.95,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,2021-04-15,short,eod,14349.6,14319.93,14319.93,29.67,2225.15,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,2021-04-22,short,eod,14362.95,14250.17,14250.17,112.78,8458.3,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,2021-04-29,long,eod,14489.05,14844.78,14844.78,355.73,26679.87,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,2021-05-04,short,eod,14617.55,14460.9,14460.9,156.65,11748.53,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06,2021-05-11,long,eod,14733.2,14921.9,14921.9,188.7,14152.47,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12,2021-05-17,short,eod,14698.75,14635.93,14635.93,62.82,4711.77,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18,2021-05-20,long,eod,15109.4,15087.7,15087.7,-21.7,-1627.45,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21,2021-05-25,long,eod,15183.55,15210.23,15210.23,26.68,2001.15,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26,2021-05-31,long,eod,15299.7,15422.74,15422.74,123.04,9228.19,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03,2021-06-07,long,eod,15688.9,15686.15,15686.15,-2.75,-206.25,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,2021-06-15,short,eod,15640.25,15654.57,15654.57,-14.32,-1074.24,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16,2021-06-18,short,eod,15755.7,15664.75,15664.75,90.95,6820.97,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-22,2021-06-24,long,eod,15765.15,15815.21,15815.21,50.06,3754.62,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,2021-06-29,long,eod,15847.6,15867.6,15867.6,20.0,1500.3,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,2021-07-05,short,eod,15693.25,15683.21,15683.21,10.04,753.08,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,2021-07-12,short,eod,15728.0,15680.35,15680.35,47.65,3573.72,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-13,2021-07-16,long,eod,15807.9,15904.29,15904.29,96.39,7229.52,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,2021-07-22,short,eod,15757.9,15625.34,15625.34,132.56,9942.32,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23,2021-07-27,long,eod,15850.8,15845.67,15845.67,-5.13,-384.75,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,2021-08-05,long,eod,15784.85,16241.13,16241.13,456.28,34221.0,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12,2021-08-16,long,eod,16361.35,16493.57,16493.57,132.22,9916.53,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-17,2021-08-20,long,eod,16605.45,16651.15,16651.15,45.7,3427.22,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-24,2021-08-26,long,eod,16615.75,16661.42,16661.42,45.67,3424.9,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,2021-09-01,long,eod,16691.55,17100.44,17100.44,408.89,30667.07,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02,2021-09-07,long,eod,17233.85,17376.61,17376.61,142.76,10707.25,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14,2021-09-17,long,eod,17382.0,17591.17,17591.17,209.17,15687.58,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,2021-09-22,short,eod,17373.75,17378.48,17378.48,-4.73,-354.71,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23,2021-09-27,long,eod,17826.3,17893.61,17893.61,67.31,5048.07,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28,2021-09-30,short,eod,17733.45,17661.58,17661.58,71.87,5390.53,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,2021-10-06,short,eod,17526.35,17859.35,17859.35,-333.0,-24975.05,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,2021-10-12,long,eod,17907.5,17987.08,17987.08,79.58,5968.23,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13,2021-10-19,long,eod,18165.75,18487.02,18487.02,321.27,24095.4,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-20,2021-10-22,short,eod,18282.75,18102.9,18102.9,179.85,13489.03,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26,2021-10-28,long,eod,18308.95,18285.73,18285.73,-23.22,-1741.67,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,2021-11-02,short,eod,17708.8,17752.1,17752.1,-43.3,-3247.27,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,2021-11-12,short,eod,17833.0,17852.9,17852.9,-19.9,-1492.39,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-16,2021-11-18,short,eod,17964.35,17933.59,17933.59,30.76,2307.01,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22,2021-11-24,short,eod,17440.0,17268.45,17268.45,171.55,12866.22,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,2021-11-30,short,eod,17006.55,16834.3,16834.3,172.25,12918.61,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-02,2021-12-06,long,eod,17401.5,17435.84,17435.84,34.34,2575.13,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08,2021-12-10,long,eod,17467.85,17487.18,17487.18,19.33,1449.8,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-13,2021-12-15,short,eod,17384.5,17277.83,17277.83,106.67,8000.37,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-17,2021-12-21,short,eod,16994.05,16459.63,16459.63,534.42,40081.41,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22,2021-12-24,long,eod,16968.1,17066.6,17066.6,98.5,7387.21,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-28,2021-12-30,long,eod,17233.35,17233.89,17233.89,0.54,40.71,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-31,2022-01-05,long,eod,17364.25,17773.82,17773.82,409.57,30717.61,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06,2022-01-10,short,eod,17746.0,17758.17,17758.17,-12.17,-912.39,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-11,2022-01-13,long,eod,18059.0,18172.67,18172.67,113.67,8525.1,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17,2022-01-19,long,eod,18309.7,18295.55,18295.55,-14.15,-1061.39,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-20,2022-01-24,short,eod,17782.95,17539.66,17539.66,243.29,18246.63,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,2022-02-03,long,eod,17604.65,17740.37,17740.37,135.72,10178.91,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,2022-02-08,short,eod,17503.0,17171.71,17171.71,331.29,24846.67,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-09,2022-02-11,long,eod,17471.6,17586.33,17586.33,114.73,8604.92,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14,2022-02-15,short,eod,16819.7,17139.27,17139.27,-319.57,-23968.07,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21,2022-02-23,short,eod,17205.75,16898.49,16898.49,307.26,23044.21,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-24,2022-02-25,short,eod,16217.75,16525.89,16525.89,-308.14,-23110.29,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,2022-03-03,long,eod,16789.45,16470.45,16470.45,-319.0,-23924.97,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04,2022-03-08,short,eod,16243.55,15760.84,15760.84,482.71,36203.17,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,2022-03-11,long,eod,16366.9,16706.83,16706.83,339.93,25494.65,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,2022-03-15,long,eod,16886.4,16565.56,16565.56,-320.84,-24063.12,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,2022-03-21,long,eod,16966.35,17292.57,17292.57,326.22,24466.21,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24,2022-03-28,short,eod,17197.3,17128.28,17128.28,69.02,5176.41,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-29,2022-03-31,long,eod,17335.75,17469.58,17469.58,133.83,10037.52,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,2022-04-05,long,eod,17688.35,18032.99,18032.99,344.64,25847.87,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06,2022-04-08,short,eod,17799.3,17676.97,17676.97,122.33,9174.58,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12,2022-04-19,short,eod,17519.95,17119.71,17119.71,400.24,30018.34,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21,2022-04-25,long,eod,17400.1,17069.5,17069.5,-330.6,-24795.14,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-26,2022-04-29,long,eod,17201.45,17270.53,17270.53,69.08,5181.19,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04,2022-05-09,short,eod,16694.7,16391.48,16391.48,303.22,22741.7,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12,2022-05-16,short,eod,15826.45,15788.27,15788.27,38.18,2863.26,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-17,2022-05-19,long,eod,16282.6,16350.35,16350.35,67.75,5081.35,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-20,2022-05-24,long,eod,16278.7,16365.11,16365.11,86.41,6480.52,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-25,2022-05-27,short,eod,16037.8,15951.86,15951.86,85.94,6445.32,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,2022-06-01,long,eod,16668.2,16640.58,16640.58,-27.62,-2071.65,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06,2022-06-08,short,eod,16563.65,16396.84,16396.84,166.81,12510.5,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,2022-06-14,short,eod,16191.45,15731.45,15731.45,460.0,34499.76,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16,2022-06-20,short,eod,15348.2,15231.11,15231.11,117.09,8782.0,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21,2022-06-28,long,eod,15634.15,15878.72,15878.72,244.57,18342.79,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-04,2022-07-06,long,eod,15829.15,15977.67,15977.67,148.52,11139.21,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-07,2022-07-11,long,eod,16136.85,16224.83,16224.83,87.98,6598.43,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-12,2022-07-14,short,eod,16037.75,15998.4,15998.4,39.35,2951.13,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-18,2022-07-21,long,eod,16281.4,16538.24,16538.24,256.84,19262.7,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22,2022-08-02,long,eod,16714.3,17303.58,17303.58,589.28,44196.23,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-03,2022-08-05,long,eod,17392.9,17436.78,17436.78,43.88,3291.17,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,2022-08-12,long,eod,17527.85,17663.5,17663.5,135.65,10173.75,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16,2022-08-18,long,eod,17828.3,17911.5,17911.5,83.2,6240.29,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19,2022-08-23,short,eod,17726.95,17520.5,17520.5,206.45,15483.43,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29,2022-08-30,short,eod,17339.1,17668.54,17668.54,-329.44,-24708.22,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05,2022-09-07,long,eod,17653.9,17710.71,17710.71,56.81,4260.6,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-08,2022-09-14,long,eod,17800.1,18033.69,18033.69,233.59,17518.96,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16,2022-09-20,short,eod,17550.1,17483.29,17483.29,66.81,5010.53,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-21,2022-09-23,short,eod,17715.9,17585.3,17585.3,130.6,9795.14,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26,2022-09-28,short,eod,17027.85,16994.13,16994.13,33.72,2529.01,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30,2022-10-07,long,eod,17107.2,17376.02,17376.02,268.82,20161.13,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-11,2022-10-13,short,eod,16964.15,17011.38,17011.38,-47.23,-3542.36,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-14,2022-10-19,long,eod,17200.35,17474.82,17474.82,274.47,20585.09,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24,2022-10-27,long,eod,17738.95,17754.88,17754.88,15.93,1194.38,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-28,2022-11-02,long,eod,17795.95,18120.87,18120.87,324.92,24369.29,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,2022-11-07,short,eod,18048.05,18071.55,18071.55,-23.5,-1762.69,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-10,2022-11-14,short,eod,18036.8,18379.5,18379.5,-342.7,-25702.44,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-15,2022-11-17,long,eod,18421.55,18386.33,18386.33,-35.22,-2641.87,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18,2022-11-22,short,eod,18304.35,18188.3,18188.3,116.05,8703.62,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-24,2022-11-28,long,eod,18510.85,18479.1,18479.1,-31.75,-2381.56,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30,2022-12-02,long,eod,18776.95,18829.94,18829.94,52.99,3974.26,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-07,2022-12-09,short,eod,18550.75,18592.81,18592.81,-42.06,-3154.62,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,2022-12-15,long,eod,18596.75,18639.76,18639.76,43.01,3225.93,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-16,2022-12-20,short,eod,18270.1,18299.38,18299.38,-29.28,-2196.3,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22,2022-12-26,short,eod,18114.7,17833.79,17833.79,280.91,21068.15,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,2022-12-29,long,eod,18136.0,18118.53,18118.53,-17.47,-1310.19,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03,2023-01-05,long,eod,18234.3,18186.48,18186.48,-47.82,-3586.77,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06,2023-01-11,short,eod,17865.85,17910.82,17910.82,-44.97,-3372.88,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,2023-01-17,long,eod,17950.5,17995.5,17995.5,45.0,3375.08,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,2023-01-25,long,eod,18163.8,18146.15,18146.15,-17.65,-1323.92,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27,2023-01-31,short,eod,17607.9,17458.52,17458.52,149.38,11203.58,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03,2023-02-09,long,eod,17830.8,17844.85,17844.85,14.05,1054.08,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,2023-02-16,short,eod,17764.55,18102.08,18102.08,-337.53,-25314.48,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,2023-02-21,short,eod,17942.6,17872.21,17872.21,70.39,5279.53,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22,2023-02-24,short,eod,17552.5,17509.07,17509.07,43.43,3257.24,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,2023-03-01,short,eod,17406.35,17307.67,17307.67,98.68,7401.17,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,2023-03-06,short,eod,17318.65,17647.7,17647.7,-329.05,-24679.08,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
