Entry Date,Exit Date,Direction,Entry Mode,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2023-03-09,2023-03-13,short,eod,17582.8,17377.98,17377.98,204.82,15361.65,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14,2023-03-16,short,eod,17068.65,16991.17,16991.17,77.48,5810.92,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,2023-03-23,long,eod,17123.7,17155.53,17155.53,31.83,2387.14,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,2023-03-28,short,eod,16932.6,16970.16,16970.16,-37.56,-2816.86,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,2023-04-03,long,eod,17116.35,17329.16,17329.16,212.81,15960.46,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,2023-04-13,long,eod,17561.0,17770.83,17770.83,209.83,15737.03,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,2023-04-19,short,eod,17704.1,17663.58,17663.58,40.52,3038.83,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,2023-04-26,long,eod,17748.0,17753.83,17753.83,5.83,437.12,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27,2023-05-03,long,eod,17923.2,18125.26,18125.26,202.06,15154.54,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04,2023-05-09,long,eod,18238.6,18231.84,18231.84,-6.76,-507.01,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,2023-05-17,long,eod,18384.6,18377.05,18377.05,-7.55,-566.03,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,2023-05-24,long,eod,18303.3,18364.39,18364.39,61.09,4581.83,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,2023-05-30,long,eod,18491.9,18584.43,18584.43,92.53,6939.67,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,2023-06-02,short,eod,18521.3,18520.75,18520.75,0.55,41.55,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,2023-06-08,long,eod,18599.9,18682.53,18682.53,82.63,6197.53,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,2023-06-13,short,eod,18567.3,18616.48,18616.48,-49.18,-3688.68,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,2023-06-16,long,eod,18749.65,18737.52,18737.52,-12.13,-909.88,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,2023-06-23,long,eod,18862.1,18829.39,18829.39,-32.71,-2453.11,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,2023-07-05,long,eod,18818.6,19375.85,19375.85,557.25,41793.57,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,2023-07-10,long,eod,19486.25,19465.03,19465.03,-21.22,-1591.56,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,2023-07-13,long,eod,19448.15,19449.18,19449.18,1.03,77.02,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,2023-07-19,long,eod,19587.35,19759.99,19759.99,172.64,12948.12,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20,2023-07-28,long,eod,19969.95,19590.52,19590.52,-379.43,-28457.18,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,2023-08-02,long,eod,19742.5,19736.21,19736.21,-6.29,-471.51,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03,2023-08-16,short,eod,19394.45,19315.97,19315.97,78.48,5885.66,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,2023-08-28,short,eod,19281.5,19288.34,19288.34,-6.84,-513.15,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,2023-09-04,short,eod,19279.55,19315.92,19315.92,-36.37,-2728.08,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,2023-09-07,long,eod,19577.65,19577.54,19577.54,-0.11,-8.2,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,2023-09-12,long,eod,19820.5,19948.13,19948.13,127.63,9571.92,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,2023-09-18,long,eod,20101.85,20161.78,20161.78,59.93,4494.95,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,2023-09-22,short,eod,19909.55,19770.13,19770.13,139.42,10456.28,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,2023-09-29,long,eod,19728.2,19707.35,19707.35,-20.85,-1563.75,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03,2023-10-05,short,eod,19522.95,19391.6,19391.6,131.35,9851.19,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06,2023-10-12,long,eod,19649.9,19779.68,19779.68,129.78,9733.68,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,2023-10-17,short,eod,19730.95,19750.93,19750.93,-19.98,-1498.17,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18,2023-10-20,short,eod,19668.25,19570.89,19570.89,97.36,7302.22,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,2023-10-27,short,eod,19278.45,18894.36,18894.36,384.09,28806.48,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,2023-11-01,long,eod,19148.85,19176.0,19176.0,27.15,2036.17,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02,2023-11-07,long,eod,19144.85,19364.73,19364.73,219.88,16491.08,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,2023-11-10,long,eod,19436.45,19405.51,19405.51,-30.94,-2320.63,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12,2023-11-16,long,eod,19522.3,19634.12,19634.12,111.82,8386.53,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21,2023-11-24,long,eod,19780.8,19815.52,19815.52,34.72,2604.34,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,2023-11-30,long,eod,19908.45,20044.34,20044.34,135.89,10191.45,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,2023-12-07,long,eod,20255.75,20899.06,20899.06,643.31,48248.56,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08,2023-12-12,long,eod,20972.1,20963.02,20963.02,-9.08,-680.87,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14,2023-12-18,long,eod,21195.25,21427.82,21427.82,232.57,17442.98,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20,2023-12-22,short,eod,21101.5,21039.73,21039.73,61.77,4632.72,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,2023-12-29,long,eod,21454.15,21736.05,21736.05,281.9,21142.17,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,2024-01-04,short,eod,21661.5,21564.85,21564.85,96.65,7248.67,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,2024-01-09,long,eod,21709.55,21698.66,21698.66,-10.89,-816.89,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,2024-01-16,long,eod,21669.4,22049.2,22049.2,379.8,28485.25,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17,2024-01-19,short,eod,21577.25,21349.41,21349.41,227.84,17088.25,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23,2024-01-25,short,eod,21243.05,21200.61,21200.61,42.44,3182.88,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,2024-01-31,long,eod,21744.8,21747.61,21747.61,2.81,210.81,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,2024-02-06,long,eod,21853.3,21898.41,21898.41,45.11,3383.03,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,2024-02-12,short,eod,21759.7,21694.79,21694.79,64.91,4868.27,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14,2024-02-20,long,eod,21848.7,22120.09,22120.09,271.39,20354.25,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21,2024-02-23,short,eod,22028.75,21940.88,21940.88,87.87,6590.57,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,2024-02-28,short,eod,22117.15,22151.91,22151.91,-34.76,-2606.77,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,2024-03-05,long,eod,22326.05,22373.58,22373.58,47.53,3564.55,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,2024-03-11,long,eod,22480.05,22458.07,22458.07,-21.98,-1648.27,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,2024-03-15,short,eod,21981.05,21983.25,21983.25,-2.2,-165.19,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19,2024-03-21,short,eod,21810.35,21775.33,21775.33,35.02,2626.46,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27,2024-04-01,long,eod,22147.2,22448.45,22448.45,301.25,22593.9,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,2024-04-09,long,eod,22541.2,22629.21,22629.21,88.01,6600.61,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,2024-04-18,short,eod,22519.4,22145.69,22145.69,373.71,28028.37,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,2024-04-25,long,eod,22370.5,22409.02,22409.02,38.52,2889.05,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,2024-05-02,long,eod,22633.15,22715.0,22715.0,81.85,6138.75,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,2024-05-07,short,eod,22456.7,22476.68,22476.68,-19.98,-1498.38,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,2024-05-13,short,eod,21968.15,22016.15,22016.15,-48.0,-3600.07,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-14,2024-05-16,long,eod,22223.8,22230.66,22230.66,6.86,514.3,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-17,2024-05-21,long,eod,22465.55,22452.29,22452.29,-13.26,-994.47,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22,2024-05-24,long,eod,22620.5,22924.62,22924.62,304.12,22808.94,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,2024-05-31,short,eod,22868.65,22484.25,22484.25,384.4,28829.93,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,2024-06-04,long,eod,23305.95,22863.14,22863.14,-442.81,-33210.98,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,2024-06-10,long,eod,22849.05,23250.24,23250.24,401.19,30089.21,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18,2024-06-20,long,eod,23562.3,23593.01,23593.01,30.71,2303.1,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-25,2024-06-27,long,eod,23721.9,23818.23,23818.23,96.33,7224.77,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,2024-07-05,long,eod,24290.8,24327.8,24327.8,37.0,2774.77,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,2024-07-11,long,eod,24417.25,24387.67,24387.67,-29.58,-2218.74,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,2024-07-18,long,eod,24512.4,24587.27,24587.27,74.87,5614.97,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,2024-07-30,long,eod,24851.75,24924.75,24924.75,73.0,5475.06,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,2024-08-02,long,eod,24979.3,25003.07,25003.07,23.77,1782.38,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,2024-08-07,short,eod,24051.8,24032.28,24032.28,19.52,1463.91,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,2024-08-16,short,eod,24098.7,24556.58,24556.58,-457.88,-34340.65,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,2024-08-21,long,eod,24579.0,24660.1,24660.1,81.1,6082.28,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,2024-08-28,long,eod,24810.9,24997.88,24997.88,186.98,14023.55,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,2024-09-03,long,eod,25156.75,25257.65,25257.65,100.9,7567.43,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,2024-09-09,short,eod,25206.35,24875.7,24875.7,330.65,24798.46,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,2024-09-12,long,eod,25052.1,25038.36,25038.36,-13.74,-1030.58,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,2024-09-20,short,eod,25343.45,25824.98,25824.98,-481.53,-36114.42,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,2024-09-25,long,eod,25930.15,25933.52,25933.52,3.37,252.4,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,2024-09-30,long,eod,26184.65,26198.52,26198.52,13.87,1040.1,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,2024-10-07,short,eod,25266.0,25041.7,25041.7,224.3,16822.47,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,2024-10-17,short,eod,24975.05,24983.18,24983.18,-8.13,-609.4,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,2024-10-24,short,eod,24481.75,24451.23,24451.23,30.52,2288.68,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,2024-10-29,short,eod,24211.8,24207.3,24207.3,4.5,337.15,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,2024-11-05,short,eod,24238.5,23887.6,23887.6,350.9,26317.62,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,2024-11-08,long,eod,24493.9,24429.84,24429.84,-64.06,-4804.5,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,2024-11-14,short,eod,23842.95,23580.13,23580.13,262.82,19711.59,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,2024-11-22,short,eod,23465.3,23332.94,23332.94,132.36,9927.04,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25,2024-11-27,long,eod,24250.8,24270.27,24270.27,19.47,486.75,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28,2024-12-02,short,eod,23957.45,23998.93,23998.93,-41.48,-1037.04,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,2024-12-05,long,eod,24445.85,24499.48,24499.48,53.63,1340.76,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12,2024-12-16,short,eod,24539.5,24253.34,24253.34,286.16,7153.94,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17,2024-12-20,short,eod,24319.35,23941.91,23941.91,377.44,9435.98,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,2025-01-01,short,eod,23658.65,23530.83,23530.83,127.82,3195.47,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,2025-01-06,long,eod,24167.95,24123.86,24123.86,-44.09,-1102.23,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,2025-01-14,short,eod,23437.35,23116.39,23116.39,320.96,8023.96,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,2025-01-21,long,eod,23350.8,23320.93,23320.93,-29.87,-746.83,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23,2025-01-27,long,eod,23216.3,23277.26,23277.26,60.96,1523.95,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29,2025-02-01,long,eod,23176.2,23476.16,23476.16,299.96,7498.99,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,2025-02-06,long,eod,23707.7,23735.88,23735.88,28.18,704.45,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,2025-02-12,short,eod,23376.05,23055.61,23055.61,320.44,8011.0,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,2025-02-18,short,eod,22897.25,22793.63,22793.63,103.62,2590.59,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-21,2025-02-25,short,eod,22764.35,22586.36,22586.36,177.99,4449.84,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-27,2025-03-03,short,eod,22510.85,22171.16,22171.16,339.69,8492.14,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,2025-03-07,long,eod,22346.65,22488.78,22488.78,142.13,3553.27,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,2025-03-12,short,eod,22441.1,22381.64,22381.64,59.46,1486.4,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,2025-03-21,long,eod,22848.75,23147.05,23147.05,298.3,7457.5,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,2025-03-26,long,eod,23674.15,23797.99,23797.99,123.84,3096.03,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,2025-04-03,short,eod,23179.7,23227.93,23227.93,-48.23,-1205.63,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,2025-04-08,short,eod,22912.05,21808.88,21808.88,1103.17,27579.23,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,2025-04-16,long,eod,22844.5,23298.24,23298.24,453.74,11343.62,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,2025-04-22,long,eod,23837.75,24116.98,24116.98,279.23,6980.78,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,2025-04-25,long,eod,24300.85,24274.81,24274.81,-26.04,-651.09,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,2025-05-05,short,eod,24246.25,24311.22,24311.22,-64.97,-1624.14,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,2025-05-08,short,eod,24335.9,24292.66,24292.66,43.24,1081.0,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,2025-05-12,short,eod,24038.65,24495.38,24495.38,-456.73,-11418.36,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,2025-05-19,long,eod,25035.3,24994.79,24994.79,-40.51,-1012.75,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,2025-05-23,short,eod,24713.85,24535.79,24535.79,178.06,4451.57,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,2025-05-28,long,eod,24996.35,24987.71,24987.71,-8.64,-215.97,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29,2025-06-06,long,eod,24880.85,24825.15,24825.15,-55.7,-1392.49,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,2025-06-11,long,eod,25103.1,25123.7,25123.7,20.6,515.05,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12,2025-06-16,short,eod,24856.0,24546.42,24546.42,309.58,7739.53,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18,2025-06-20,short,eod,24798.75,24807.6,24807.6,-8.85,-221.25,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24,2025-06-30,long,eod,25071.55,25577.24,25577.24,505.69,12642.19,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,2025-07-04,short,eod,25442.85,25460.5,25460.5,-17.65,-441.33,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,2025-07-10,long,eod,25523.1,25472.05,25472.05,-51.05,-1276.15,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11,2025-07-15,short,eod,25140.55,25076.96,25076.96,63.59,1589.85,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,2025-07-21,short,eod,25109.5,24993.41,24993.41,116.09,2902.35,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23,2025-07-25,long,eod,25209.2,25170.51,25170.51,-38.69,-967.22,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,2025-07-30,short,eod,24673.95,24672.4,24672.4,1.55,38.86,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31,2025-08-04,short,eod,24765.6,24608.66,24608.66,156.94,3923.62,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06,2025-08-08,short,eod,24569.6,24417.18,24417.18,152.42,3810.44,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18,2025-08-20,long,eod,24884.05,24937.61,24937.61,53.56,1339.05,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-22,2025-08-29,short,eod,24869.45,24555.04,24555.04,314.41,7860.13,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,2025-09-03,long,eod,24624.3,24681.83,24681.83,57.53,1438.29,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04,2025-09-08,long,eod,24739.8,24757.85,24757.85,18.05,451.32,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10,2025-09-15,long,eod,24977.55,25064.03,25064.03,86.48,2162.04,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,2025-09-19,long,eod,25254.45,25372.6,25372.6,118.15,2953.83,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,2025-09-29,short,eod,25200.2,24703.34,24703.34,496.86,12421.54,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,2025-10-08,long,eod,24853.4,25145.24,25145.24,291.84,7295.93,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,2025-10-15,long,eod,25278.2,25234.42,25234.42,-43.78,-1094.53,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,2025-10-21,long,eod,25566.3,25848.42,25848.42,282.12,7053.04,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,2025-11-03,short,eod,25797.45,25788.33,25788.33,9.12,227.91,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,2025-11-10,short,eod,25586.25,25394.41,25394.41,191.84,4796.12,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,2025-11-13,long,eod,25705.55,25856.75,25856.75,151.2,3779.91,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,2025-11-19,long,eod,26014.3,25951.76,25951.76,-62.54,-1563.49,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,2025-11-28,long,eod,26197.4,26231.52,26231.52,34.12,852.97,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,2025-12-04,short,eod,26057.0,25968.67,25968.67,88.33,2208.18,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,2025-12-09,long,eod,26176.65,26100.16,26100.16,-76.49,-1912.15,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,2025-12-16,long,eod,26043.0,25969.01,25969.01,-73.99,-1849.79,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,2025-12-19,short,eod,25821.8,25803.48,25803.48,18.32,458.03,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,2025-12-24,long,eod,26162.75,26154.85,26154.85,-7.9,-197.52,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,2025-12-31,short,eod,26047.65,25955.63,25955.63,92.02,2300.4,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,2026-01-06,long,eod,26335.7,26294.08,26294.08,-41.62,-1040.49,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,2026-01-12,short,eod,25868.9,25699.87,25699.87,169.03,4225.78,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,2026-01-21,short,eod,25555.5,25246.86,25246.86,308.64,7715.9,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
